;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 16:54:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE25-V2 (s/n:539122)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE25-V2
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.300uJ             
;Max:42.70uJ             
;Average:21.19uJ             
;Std.Dev.:6.425uJ             
;Overrange:0                   
;Total Pulses:4829                

;Channel B:Statistics
;Min:1.670uJ             
;Max:8.860uJ             
;Average:4.829uJ             
;Std.Dev.:1.386uJ             
;Overrange:0                   
;Total Pulses:4835                
;--------------------


;First Pulse Arrived : 18/01/2023 at 16:54:32
  Timestamp   	  Channel A  	  Channel B  	
        37.602	             	  6.490e-06 	
        37.620	  3.300e-05 	  7.150e-06 	
        37.639	  2.950e-05 	             	
        37.641	             	  6.930e-06 	
        37.658	             	  6.940e-06 	
        37.661	  3.040e-05 	             	
        37.680	             	  6.970e-06 	
        37.682	  3.150e-05 	             	
        37.701	  3.080e-05 	  7.080e-06 	
        37.720	             	  7.450e-06 	
        37.722	  3.290e-05 	             	
        37.738	  2.990e-05 	             	
        37.741	             	  6.730e-06 	
        37.762	  3.470e-05 	  7.490e-06 	
        37.779	             	  7.190e-06 	
        37.782	  3.080e-05 	             	
        37.798	  2.910e-05 	             	
        37.801	             	  6.780e-06 	
        37.819	  3.050e-05 	  6.910e-06 	
        37.839	  2.600e-05 	             	
        37.841	             	  6.290e-06 	
        37.861	  3.240e-05 	  6.960e-06 	
        37.879	             	  6.930e-06 	
        37.882	  3.050e-05 	             	
        37.902	  2.830e-05 	  6.550e-06 	
        37.919	             	  6.990e-06 	
        37.921	  3.140e-05 	             	
        37.939	  2.460e-05 	             	
        37.941	             	  5.960e-06 	
        37.961	  2.510e-05 	  5.780e-06 	
        37.980	             	  6.300e-06 	
        37.982	  2.880e-05 	             	
        37.999	  2.650e-05 	             	
        38.001	             	  6.150e-06 	
        38.020	  2.910e-05 	  6.590e-06 	
        38.039	  3.050e-05 	             	
        38.041	             	  6.950e-06 	
        38.058	             	  7.080e-06 	
        38.060	  3.150e-05 	             	
        38.078	             	  6.780e-06 	
        38.080	  2.940e-05 	             	
        38.101	  2.600e-05 	  6.180e-06 	
        38.120	             	  6.860e-06 	
        38.121	  3.050e-05 	             	
        38.139	  3.790e-05 	             	
        38.141	             	  7.980e-06 	
        38.158	             	  7.300e-06 	
        38.161	  3.070e-05 	             	
        38.179	             	  8.210e-06 	
        38.181	  3.770e-05 	             	
        38.199	  3.020e-05 	             	
        38.201	             	  7.210e-06 	
        38.219	             	  7.080e-06 	
        38.221	  3.050e-05 	             	
        38.240	  3.180e-05 	             	
        38.241	             	  7.260e-06 	
        38.259	             	  7.560e-06 	
        38.261	  3.290e-05 	             	
        38.279	             	  7.980e-06 	
        38.281	  3.660e-05 	             	
        38.301	  4.100e-05 	  8.840e-06 	
        38.319	             	  8.160e-06 	
        38.321	  3.470e-05 	             	
        38.339	  3.290e-05 	             	
        38.341	             	  7.750e-06 	
        38.358	             	  6.550e-06 	
        38.361	  2.540e-05 	             	
        38.379	             	  6.810e-06 	
        38.380	  3.070e-05 	             	
        38.399	  2.690e-05 	             	
        38.401	             	  6.400e-06 	
        38.418	             	  6.550e-06 	
        38.420	  2.850e-05 	             	
        38.440	  3.260e-05 	             	
        38.441	             	  7.100e-06 	
        38.461	  3.880e-05 	  8.150e-06 	
        38.480	             	  7.470e-06 	
        38.481	  3.180e-05 	             	
        38.502	  3.040e-05 	  6.920e-06 	
        38.519	             	  6.610e-06 	
        38.521	  2.950e-05 	             	
        38.539	  2.880e-05 	             	
        38.541	             	  6.670e-06 	
        38.558	             	  7.450e-06 	
        38.561	  3.270e-05 	             	
        38.579	             	  8.000e-06 	
        38.581	  3.650e-05 	             	
        38.599	  3.300e-05 	             	
        38.602	             	  7.600e-06 	
        38.619	             	  6.840e-06 	
        38.621	  2.910e-05 	             	
        38.640	  2.440e-05 	             	
        38.641	             	  5.820e-06 	
        38.659	             	  8.250e-06 	
        38.662	  4.090e-05 	             	
        38.679	             	  8.250e-06 	
        38.681	  3.560e-05 	             	
        38.702	  2.500e-05 	  6.490e-06 	
        38.720	  2.470e-05 	  5.940e-06 	
        38.739	  3.520e-05 	             	
        38.741	             	  7.400e-06 	
        38.759	             	  6.180e-06 	
        38.761	  2.490e-05 	             	
        38.779	             	  6.550e-06 	
        38.781	  3.050e-05 	             	
        38.799	  3.310e-05 	             	
        38.802	             	  7.490e-06 	
        38.820	             	  6.570e-06 	
        38.821	  2.670e-05 	             	
        38.838	  3.390e-05 	             	
        38.841	             	  7.150e-06 	
        38.858	             	  7.450e-06 	
        38.861	  3.270e-05 	             	
        38.879	             	  6.870e-06 	
        38.881	  2.950e-05 	             	
        38.901	  2.980e-05 	  6.590e-06 	
        38.920	  2.890e-05 	  6.550e-06 	
        38.939	  3.040e-05 	             	
        38.941	             	  6.810e-06 	
        38.958	             	  7.970e-06 	
        38.960	  3.840e-05 	             	
        38.979	             	  7.610e-06 	
        38.981	  3.270e-05 	             	
        39.000	  3.140e-05 	             	
        39.002	             	  7.200e-06 	
        39.019	             	  7.230e-06 	
        39.021	  3.290e-05 	             	
        39.040	  3.010e-05 	             	
        39.041	             	  6.960e-06 	
        39.058	             	  6.610e-06 	
        39.060	  2.910e-05 	             	
        39.079	             	  6.660e-06 	
        39.081	  2.950e-05 	             	
        39.101	  2.920e-05 	  6.610e-06 	
        39.119	             	  7.380e-06 	
        39.121	  3.420e-05 	             	
        39.140	  3.240e-05 	             	
        39.141	             	  7.410e-06 	
        39.159	             	  7.210e-06 	
        39.160	  3.040e-05 	             	
        39.178	             	  7.100e-06 	
        39.180	  3.230e-05 	             	
        39.198	  2.790e-05 	             	
        39.202	             	  6.580e-06 	
        39.220	             	  7.090e-06 	
        39.221	  3.200e-05 	             	
        39.240	  3.070e-05 	             	
        39.241	             	  7.110e-06 	
        39.259	             	  6.590e-06 	
        39.261	  2.760e-05 	             	
        39.279	             	  8.280e-06 	
        39.281	  3.820e-05 	             	
        39.302	  3.310e-05 	  7.660e-06 	
        39.319	             	  7.090e-06 	
        39.322	  2.940e-05 	             	
        39.339	  3.230e-05 	             	
        39.341	             	  7.600e-06 	
        39.359	             	  7.410e-06 	
        39.361	  3.300e-05 	             	
        39.378	             	  7.560e-06 	
        39.380	  3.370e-05 	             	
        39.399	  2.910e-05 	             	
        39.402	             	  6.850e-06 	
        39.419	             	  6.520e-06 	
        39.422	  2.830e-05 	             	
        39.440	  3.500e-05 	             	
        39.441	             	  7.470e-06 	
        39.459	             	  6.730e-06 	
        39.461	  2.820e-05 	             	
        39.479	             	  7.130e-06 	
        39.481	  3.130e-05 	             	
        39.501	  3.300e-05 	  7.300e-06 	
        39.520	             	  6.500e-06 	
        39.522	  2.660e-05 	             	
        39.538	  2.850e-05 	             	
        39.541	             	  6.470e-06 	
        39.558	             	  7.710e-06 	
        39.560	  3.770e-05 	             	
        39.579	             	  7.690e-06 	
        39.581	  3.370e-05 	             	
        39.600	  3.130e-05 	             	
        39.601	             	  7.300e-06 	
        39.619	             	  6.140e-06 	
        39.621	  2.510e-05 	             	
        39.638	  3.040e-05 	             	
        39.640	             	  6.820e-06 	
        39.658	             	  6.440e-06 	
        39.661	  2.670e-05 	             	
        39.680	             	  7.130e-06 	
        39.681	  3.330e-05 	             	
        39.702	  2.940e-05 	  6.790e-06 	
        39.719	             	  7.150e-06 	
        39.721	  3.200e-05 	             	
        39.739	  2.730e-05 	             	
        39.741	             	  6.570e-06 	
        39.758	             	  7.200e-06 	
        39.760	  3.230e-05 	             	
        39.779	             	  6.930e-06 	
        39.781	  3.050e-05 	             	
        39.799	  3.290e-05 	             	
        39.800	             	  7.280e-06 	
        39.819	             	  7.240e-06 	
        39.821	  3.050e-05 	             	
        39.839	  2.810e-05 	             	
        39.841	             	  6.780e-06 	
        39.858	             	  8.500e-06 	
        39.861	  4.090e-05 	             	
        39.880	             	  7.710e-06 	
        39.882	  3.300e-05 	             	
        39.901	  3.040e-05 	  7.170e-06 	
        39.919	             	  6.830e-06 	
        39.921	  2.810e-05 	             	
        39.938	  3.530e-05 	             	
        39.940	             	  7.860e-06 	
        39.959	             	  7.700e-06 	
        39.961	  3.400e-05 	             	
        39.980	             	  7.170e-06 	
        39.982	  3.080e-05 	             	
        40.000	  3.610e-05 	             	
        40.001	             	  7.910e-06 	
        40.020	             	  7.470e-06 	
        40.022	  3.210e-05 	             	
        40.038	  3.200e-05 	             	
        40.041	             	  7.440e-06 	
        40.058	             	  8.750e-06 	
        40.060	  4.270e-05 	             	
        40.079	             	  7.350e-06 	
        40.081	  2.950e-05 	             	
        40.102	  3.200e-05 	  7.250e-06 	
        40.120	             	  6.380e-06 	
        40.122	  2.720e-05 	             	
        40.138	  3.840e-05 	             	
        40.140	             	  8.210e-06 	
        40.158	             	  7.470e-06 	
        40.160	  3.110e-05 	             	
        40.179	             	  6.340e-06 	
        40.181	  2.600e-05 	             	
        40.199	  3.340e-05 	             	
        40.201	             	  7.400e-06 	
        40.220	             	  6.970e-06 	
        40.222	  3.050e-05 	             	
        40.239	  3.500e-05 	             	
        40.241	             	  7.650e-06 	
        40.259	             	  7.050e-06 	
        40.261	  2.980e-05 	             	
        40.279	             	  7.490e-06 	
        40.282	  3.400e-05 	             	
        40.300	  3.560e-05 	  7.780e-06 	
        40.320	             	  8.240e-06 	
        40.321	  3.680e-05 	             	
        40.339	  2.670e-05 	             	
        40.341	             	  6.690e-06 	
        40.359	             	  7.510e-06 	
        40.361	  3.430e-05 	             	
        40.379	             	  6.340e-06 	
        40.381	  2.490e-05 	             	
        40.400	  2.860e-05 	             	
        40.401	             	  6.480e-06 	
        40.420	             	  6.270e-06 	
        40.422	  2.670e-05 	             	
        40.439	  2.850e-05 	             	
        40.441	             	  6.440e-06 	
        40.458	             	  6.820e-06 	
        40.460	  3.110e-05 	             	
        40.479	             	  7.790e-06 	
        40.481	  3.750e-05 	             	
        40.501	  3.270e-05 	  7.500e-06 	
        40.519	             	  7.880e-06 	
        40.521	  3.560e-05 	             	
        40.538	  3.140e-05 	             	
        40.541	             	  7.410e-06 	
        40.559	             	  6.870e-06 	
        40.561	  2.910e-05 	             	
        40.579	             	  6.760e-06 	
        40.581	  2.890e-05 	             	
        40.598	  2.410e-05 	             	
        40.600	             	  5.930e-06 	
        40.620	             	  7.060e-06 	
        40.622	  3.360e-05 	             	
        40.639	  2.760e-05 	             	
        40.641	             	  6.520e-06 	
        40.659	             	  6.320e-06 	
        40.661	  2.720e-05 	             	
        40.679	             	  6.260e-06 	
        40.681	  2.700e-05 	             	
        40.702	  3.430e-05 	  7.240e-06 	
        40.718	             	  6.160e-06 	
        40.720	  2.490e-05 	             	
        40.739	  2.890e-05 	             	
        40.741	             	  6.490e-06 	
        40.758	             	  6.280e-06 	
        40.761	  2.730e-05 	             	
        40.780	             	  6.940e-06 	
        40.782	  3.140e-05 	             	
        40.800	  2.240e-05 	             	
        40.802	             	  5.500e-06 	
        40.820	             	  6.310e-06 	
        40.821	  2.850e-05 	             	
        40.839	  2.310e-05 	             	
        40.841	             	  5.560e-06 	
        40.859	             	  6.250e-06 	
        40.861	  2.820e-05 	             	
        40.880	             	  6.340e-06 	
        40.882	  2.890e-05 	             	
        40.902	  3.140e-05 	  7.050e-06 	
        40.919	             	  7.150e-06 	
        40.921	  3.210e-05 	             	
        40.938	  2.180e-05 	             	
        40.941	             	  5.670e-06 	
        40.958	             	  5.500e-06 	
        40.961	  2.340e-05 	             	
        40.978	             	  5.700e-06 	
        40.980	  2.670e-05 	             	
        40.999	  2.910e-05 	             	
        41.001	             	  6.420e-06 	
        41.020	             	  7.360e-06 	
        41.021	  3.310e-05 	             	
        41.038	  2.810e-05 	             	
        41.040	             	  6.550e-06 	
        41.059	             	  8.390e-06 	
        41.062	  4.090e-05 	             	
        41.079	             	  7.650e-06 	
        41.082	  3.340e-05 	             	
        41.102	  2.720e-05 	  6.540e-06 	
        41.120	             	  6.140e-06 	
        41.122	  2.590e-05 	             	
        41.139	  2.700e-05 	             	
        41.141	             	  6.160e-06 	
        41.158	             	  6.660e-06 	
        41.160	  2.980e-05 	             	
        41.178	             	  6.400e-06 	
        41.180	  2.810e-05 	             	
        41.198	  3.020e-05 	             	
        41.200	             	  6.730e-06 	
        41.220	  2.820e-05 	  6.740e-06 	
        41.238	  3.270e-05 	             	
        41.240	             	  7.120e-06 	
        41.259	             	  6.790e-06 	
        41.261	  2.940e-05 	             	
        41.279	             	  7.730e-06 	
        41.282	  3.660e-05 	             	
        41.300	  3.170e-05 	  7.400e-06 	
        41.320	  3.150e-05 	  7.090e-06 	
        41.340	  2.730e-05 	             	
        41.341	             	  6.650e-06 	
        41.359	             	  7.030e-06 	
        41.361	  3.230e-05 	             	
        41.379	             	  6.490e-06 	
        41.381	  2.630e-05 	             	
        41.398	  2.530e-05 	             	
        41.401	             	  5.840e-06 	
        41.420	             	  6.630e-06 	
        41.421	  3.110e-05 	             	
