;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:33:39
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.220uJ             
;Max:12.15uJ             
;Average:9.193uJ             
;Std.Dev.:762.3nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.20uJ             
;Max:67.60uJ             
;Average:53.87uJ             
;Std.Dev.:3.536uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:33:49
  Timestamp   	  Channel A  	  Channel B  	
       178.754	  9.100e-06 	  5.430e-05 	
       178.772	  8.910e-06 	  5.370e-05 	
       178.794	  9.370e-06 	             	
       178.795	             	  5.480e-05 	
       178.813	  9.240e-06 	  5.520e-05 	
       178.832	             	  5.370e-05 	
       178.833	  8.870e-06 	             	
       178.854	  1.023e-05 	  5.940e-05 	
       178.873	  9.460e-06 	  5.700e-05 	
       178.894	  9.410e-06 	  5.700e-05 	
       178.913	  9.180e-06 	  5.550e-05 	
       178.934	  9.420e-06 	  5.610e-05 	
       178.952	             	  5.430e-05 	
       178.953	  9.270e-06 	             	
       178.973	  9.240e-06 	  5.480e-05 	
       178.994	             	  5.810e-05 	
       178.996	  9.890e-06 	             	
       179.013	  9.340e-06 	  5.610e-05 	
       179.034	  1.080e-05 	  6.180e-05 	
       179.052	             	  6.190e-05 	
       179.053	  1.026e-05 	             	
       179.073	  1.145e-05 	  6.500e-05 	
       179.093	  1.126e-05 	  6.620e-05 	
       179.114	  1.049e-05 	  6.330e-05 	
       179.134	  1.127e-05 	  6.630e-05 	
       179.154	  9.100e-06 	  5.800e-05 	
       179.172	  1.062e-05 	  6.080e-05 	
       179.194	  1.087e-05 	  6.330e-05 	
       179.214	  1.082e-05 	  6.280e-05 	
       179.233	  9.700e-06 	  5.900e-05 	
       179.254	  1.021e-05 	  5.970e-05 	
       179.273	  9.370e-06 	  5.720e-05 	
       179.293	  1.073e-05 	  6.100e-05 	
       179.314	  1.033e-05 	  6.180e-05 	
       180.575	  8.800e-06 	  5.670e-05 	
       180.593	  9.530e-06 	  5.620e-05 	
       180.614	  8.900e-06 	  5.380e-05 	
       180.633	  9.640e-06 	  5.620e-05 	
       180.653	  8.930e-06 	  5.540e-05 	
       180.673	  9.260e-06 	  5.510e-05 	
       180.692	  9.410e-06 	  5.510e-05 	
       180.712	  8.900e-06 	  5.480e-05 	
       180.734	  9.000e-06 	  5.250e-05 	
       180.753	  8.340e-06 	  4.990e-05 	
       180.773	  8.640e-06 	  5.030e-05 	
       180.794	  8.730e-06 	  4.990e-05 	
       180.813	  8.450e-06 	  4.980e-05 	
       180.833	  9.200e-06 	  5.320e-05 	
       180.853	  9.210e-06 	  5.390e-05 	
       180.873	  8.680e-06 	  5.110e-05 	
       180.894	  9.290e-06 	  5.310e-05 	
       180.913	  9.270e-06 	  5.460e-05 	
       180.933	  9.330e-06 	  5.480e-05 	
       180.953	  9.470e-06 	  5.540e-05 	
       180.973	  9.050e-06 	  5.490e-05 	
       180.993	  8.040e-06 	  4.990e-05 	
       181.013	  9.000e-06 	  5.220e-05 	
       181.032	  9.630e-06 	  5.550e-05 	
       181.054	  9.060e-06 	             	
       181.055	             	  5.280e-05 	
       181.073	  8.900e-06 	  5.230e-05 	
       181.094	  9.340e-06 	  5.460e-05 	
       181.114	  8.370e-06 	  5.040e-05 	
       181.132	  8.800e-06 	  5.130e-05 	
       181.152	  7.920e-06 	  4.790e-05 	
       181.173	  8.630e-06 	  4.990e-05 	
       181.192	  9.110e-06 	  5.170e-05 	
       181.214	  9.480e-06 	  5.550e-05 	
       181.232	  9.010e-06 	  5.370e-05 	
       181.253	             	  5.500e-05 	
       181.255	  9.500e-06 	             	
       181.272	  8.920e-06 	  5.460e-05 	
       181.294	  8.540e-06 	  5.190e-05 	
       181.314	  8.970e-06 	  5.260e-05 	
       181.334	  8.550e-06 	  4.970e-05 	
       181.352	  9.050e-06 	  5.160e-05 	
       181.372	  8.660e-06 	  5.210e-05 	
       181.393	  8.710e-06 	  5.160e-05 	
       181.413	  9.620e-06 	  5.410e-05 	
       181.434	  8.380e-06 	  5.050e-05 	
       181.453	  9.150e-06 	  5.270e-05 	
       181.473	  9.280e-06 	  5.290e-05 	
       181.494	  9.600e-06 	  5.480e-05 	
       181.514	  9.610e-06 	  5.620e-05 	
       181.533	  8.720e-06 	  5.210e-05 	
       181.553	  8.690e-06 	  5.080e-05 	
       182.816	  8.700e-06 	  5.180e-05 	
       182.834	  9.040e-06 	  5.400e-05 	
       182.854	  9.350e-06 	  5.590e-05 	
       182.873	  1.005e-05 	  5.840e-05 	
       182.892	  9.580e-06 	  5.630e-05 	
       182.914	  9.460e-06 	  5.590e-05 	
       182.934	  9.470e-06 	  5.590e-05 	
       182.954	  8.910e-06 	  5.280e-05 	
       182.972	  9.340e-06 	  5.440e-05 	
       182.993	  9.100e-06 	  5.410e-05 	
       183.014	  9.500e-06 	  5.590e-05 	
       183.034	  8.140e-06 	  5.060e-05 	
       183.054	  9.400e-06 	  5.350e-05 	
       183.073	  8.040e-06 	  4.930e-05 	
       183.092	  9.630e-06 	  5.410e-05 	
       183.112	  9.060e-06 	  5.270e-05 	
       183.134	  8.610e-06 	  5.150e-05 	
       183.154	  8.410e-06 	  4.940e-05 	
       183.173	  8.570e-06 	  5.020e-05 	
       183.193	  9.300e-06 	  5.330e-05 	
       183.213	  9.600e-06 	  5.570e-05 	
       183.233	  8.400e-06 	  5.170e-05 	
       183.254	  8.440e-06 	  5.040e-05 	
       183.273	  8.830e-06 	  5.150e-05 	
       183.292	  9.150e-06 	  5.350e-05 	
       183.313	  9.850e-06 	             	
       183.315	             	  5.610e-05 	
       183.333	  8.820e-06 	  5.280e-05 	
       183.354	  9.360e-06 	  5.480e-05 	
       183.373	  9.460e-06 	  5.540e-05 	
       183.392	  1.017e-05 	  5.780e-05 	
       183.414	  8.560e-06 	  5.190e-05 	
       183.434	  9.060e-06 	  5.270e-05 	
       183.453	  8.630e-06 	  5.100e-05 	
       183.473	  8.940e-06 	  5.250e-05 	
       183.493	  8.910e-06 	  5.230e-05 	
       183.514	  9.300e-06 	  5.460e-05 	
       183.534	             	  5.510e-05 	
       183.535	  9.270e-06 	             	
       183.553	  8.980e-06 	  5.260e-05 	
       183.573	  7.790e-06 	  4.770e-05 	
       183.592	  9.200e-06 	  5.310e-05 	
       183.612	  1.010e-05 	  5.690e-05 	
       183.633	  9.700e-06 	  5.570e-05 	
       183.653	  8.840e-06 	  5.330e-05 	
       183.673	  9.130e-06 	  5.340e-05 	
       183.693	  8.550e-06 	  5.100e-05 	
       183.714	  8.070e-06 	  4.870e-05 	
       183.734	  8.970e-06 	  5.190e-05 	
       183.752	  9.190e-06 	  5.340e-05 	
       183.773	  8.210e-06 	  4.940e-05 	
       183.794	  9.330e-06 	  5.300e-05 	
       185.055	  9.560e-06 	  5.560e-05 	
       185.073	  1.003e-05 	  5.780e-05 	
       185.093	  1.036e-05 	  6.060e-05 	
       185.113	  9.860e-06 	  5.850e-05 	
       185.133	  9.710e-06 	  5.710e-05 	
       185.153	  9.130e-06 	  5.550e-05 	
       185.173	  9.570e-06 	  5.670e-05 	
       185.194	  1.060e-05 	  5.960e-05 	
       185.214	  9.100e-06 	  5.450e-05 	
       185.232	  9.030e-06 	  5.260e-05 	
       185.254	  9.330e-06 	  5.380e-05 	
       185.273	  9.650e-06 	  5.650e-05 	
       185.293	  9.980e-06 	  5.770e-05 	
       185.314	  9.820e-06 	  5.700e-05 	
       185.332	  9.580e-06 	  5.630e-05 	
       185.353	  1.006e-05 	  5.770e-05 	
       185.373	  9.370e-06 	  5.670e-05 	
       185.392	  9.390e-06 	  5.620e-05 	
       185.414	  9.630e-06 	  5.630e-05 	
       185.433	  9.710e-06 	  5.650e-05 	
       185.452	  9.650e-06 	  5.710e-05 	
       185.472	  1.013e-05 	  5.730e-05 	
       185.493	  1.002e-05 	  5.910e-05 	
       185.513	  1.052e-05 	  6.100e-05 	
       185.533	  9.350e-06 	  5.750e-05 	
       185.554	  1.098e-05 	  6.210e-05 	
       185.573	  9.600e-06 	  5.820e-05 	
       185.594	  1.094e-05 	             	
       185.596	             	  6.260e-05 	
       185.614	  9.740e-06 	  5.890e-05 	
       185.632	  1.061e-05 	  6.060e-05 	
       185.653	  9.280e-06 	  5.650e-05 	
       185.673	  1.158e-05 	  6.390e-05 	
       185.693	  8.660e-06 	  5.570e-05 	
       185.714	  9.950e-06 	  5.750e-05 	
       185.733	  1.050e-05 	  5.980e-05 	
       185.751	  8.560e-06 	             	
       185.753	             	  5.340e-05 	
       185.773	  8.360e-06 	  5.010e-05 	
       185.794	             	  5.390e-05 	
       185.796	  9.200e-06 	             	
       185.814	  1.049e-05 	  5.870e-05 	
       185.833	  8.650e-06 	  5.370e-05 	
       185.853	  1.169e-05 	  6.350e-05 	
       185.872	             	  5.990e-05 	
       185.873	  1.020e-05 	             	
       185.892	  1.054e-05 	  6.140e-05 	
       185.914	  9.030e-06 	  5.640e-05 	
       185.934	  1.128e-05 	  6.380e-05 	
       185.953	  9.080e-06 	  5.650e-05 	
       185.973	  8.710e-06 	  5.340e-05 	
       185.993	  8.930e-06 	  5.420e-05 	
       186.014	  1.123e-05 	  6.180e-05 	
       186.034	  9.820e-06 	  5.780e-05 	
       187.315	  1.012e-05 	  5.810e-05 	
       187.334	  8.970e-06 	  5.360e-05 	
       187.354	  9.210e-06 	  5.490e-05 	
       187.373	  9.050e-06 	  5.470e-05 	
       187.394	  9.850e-06 	  5.630e-05 	
       187.413	  9.410e-06 	  5.510e-05 	
       187.434	  9.280e-06 	  5.430e-05 	
       187.454	  9.240e-06 	  5.490e-05 	
       187.473	  9.080e-06 	  5.410e-05 	
       187.494	  8.910e-06 	  5.250e-05 	
       187.513	  1.040e-05 	  5.750e-05 	
       187.533	  9.670e-06 	  5.530e-05 	
       187.554	  8.310e-06 	  5.100e-05 	
       187.573	  8.860e-06 	  5.160e-05 	
       187.594	  9.340e-06 	  5.390e-05 	
       187.614	  9.370e-06 	  5.530e-05 	
       187.632	  9.820e-06 	  5.690e-05 	
       187.654	  9.260e-06 	  5.540e-05 	
       187.673	  9.460e-06 	  5.570e-05 	
       187.694	  1.049e-05 	  5.840e-05 	
       187.713	  9.000e-06 	  5.550e-05 	
       187.733	  9.500e-06 	  5.500e-05 	
       187.753	  9.550e-06 	  5.510e-05 	
       187.772	  9.630e-06 	  5.550e-05 	
       187.794	  9.750e-06 	  5.670e-05 	
       187.813	  8.630e-06 	  5.220e-05 	
       187.833	  8.820e-06 	  5.210e-05 	
       187.854	  9.130e-06 	             	
       187.855	             	  5.370e-05 	
       187.873	  9.610e-06 	  5.580e-05 	
       187.893	  9.630e-06 	  5.650e-05 	
       187.914	  9.010e-06 	  5.470e-05 	
       187.933	  9.710e-06 	  5.720e-05 	
       187.954	  8.430e-06 	  5.130e-05 	
       187.973	  8.160e-06 	  4.920e-05 	
       187.994	  9.350e-06 	  5.370e-05 	
       188.013	  9.250e-06 	  5.600e-05 	
       188.032	  9.430e-06 	  5.530e-05 	
       188.053	             	  5.650e-05 	
       188.055	  9.780e-06 	             	
       188.073	  9.630e-06 	  5.680e-05 	
       188.093	  9.300e-06 	  5.590e-05 	
       188.113	  9.420e-06 	  5.560e-05 	
       188.133	  9.390e-06 	  5.540e-05 	
       188.153	  9.370e-06 	  5.460e-05 	
       188.172	  7.650e-06 	  4.780e-05 	
       188.193	  8.270e-06 	  4.840e-05 	
       188.214	  8.920e-06 	  5.080e-05 	
       188.233	  8.550e-06 	  5.050e-05 	
       188.254	  8.490e-06 	  4.970e-05 	
       188.273	  7.920e-06 	  4.730e-05 	
       188.293	  8.730e-06 	  5.130e-05 	
       189.554	  8.400e-06 	             	
       189.555	             	  5.100e-05 	
       189.573	  9.190e-06 	  5.350e-05 	
       189.592	  8.290e-06 	  5.050e-05 	
       189.613	  7.740e-06 	  4.680e-05 	
       189.634	  8.770e-06 	  5.040e-05 	
       189.654	  9.890e-06 	  5.440e-05 	
       189.673	  8.510e-06 	  5.040e-05 	
       189.693	  9.170e-06 	  5.270e-05 	
       189.713	  9.670e-06 	  5.550e-05 	
       189.734	  1.061e-05 	  5.870e-05 	
       189.754	  1.025e-05 	  5.930e-05 	
       189.773	  1.080e-05 	  5.950e-05 	
       189.793	  1.025e-05 	  5.920e-05 	
       189.813	  9.370e-06 	  5.630e-05 	
       189.833	  9.410e-06 	  5.460e-05 	
       189.854	  9.720e-06 	  5.590e-05 	
       189.873	  1.096e-05 	  6.110e-05 	
       189.893	  9.440e-06 	  5.690e-05 	
       189.913	  1.119e-05 	  6.220e-05 	
       189.933	  1.084e-05 	  6.260e-05 	
       189.954	  9.860e-06 	  5.920e-05 	
       189.973	  1.025e-05 	  5.910e-05 	
       189.993	  1.048e-05 	  5.900e-05 	
       190.014	  9.140e-06 	  5.540e-05 	
       190.033	  9.970e-06 	  5.750e-05 	
       190.054	  1.125e-05 	  6.280e-05 	
       190.073	  8.920e-06 	  5.480e-05 	
       190.092	  9.480e-06 	  5.440e-05 	
       190.114	  9.440e-06 	             	
       190.116	             	  5.480e-05 	
       190.133	  9.370e-06 	  5.540e-05 	
       190.153	  9.500e-06 	  5.520e-05 	
       190.173	  8.500e-06 	  5.170e-05 	
       190.194	  8.850e-06 	  5.210e-05 	
       190.214	  8.920e-06 	  5.190e-05 	
       190.234	  9.360e-06 	  5.460e-05 	
       190.254	  9.470e-06 	  5.480e-05 	
       190.273	  9.210e-06 	  5.420e-05 	
       190.294	  9.500e-06 	  5.480e-05 	
       190.312	  9.440e-06 	             	
       190.313	             	  5.590e-05 	
       190.334	             	  5.500e-05 	
       190.335	  9.100e-06 	             	
       190.354	  8.990e-06 	  5.300e-05 	
       190.373	  9.320e-06 	  5.380e-05 	
       190.393	  8.570e-06 	  5.170e-05 	
       190.413	  9.040e-06 	  5.240e-05 	
       190.433	  9.300e-06 	  5.420e-05 	
       190.454	  9.080e-06 	  5.390e-05 	
       190.472	  8.760e-06 	  5.260e-05 	
       190.492	  9.680e-06 	  5.420e-05 	
       190.514	  8.620e-06 	  5.210e-05 	
       190.533	  8.720e-06 	  5.190e-05 	
       191.796	  9.000e-06 	  5.360e-05 	
       191.814	  9.740e-06 	  5.630e-05 	
       191.833	  9.640e-06 	  5.680e-05 	
       191.854	  8.140e-06 	  5.090e-05 	
       191.873	  1.023e-05 	  5.780e-05 	
       191.892	  8.990e-06 	             	
       191.893	             	  5.380e-05 	
       191.912	  1.039e-05 	  5.840e-05 	
       191.933	  9.290e-06 	  5.640e-05 	
       191.954	  9.930e-06 	  5.770e-05 	
       191.973	  9.960e-06 	  5.780e-05 	
       191.992	  9.720e-06 	  5.730e-05 	
       192.012	             	  5.970e-05 	
       192.013	  1.047e-05 	             	
       192.034	  1.081e-05 	  6.160e-05 	
       192.053	  1.151e-05 	  6.510e-05 	
       192.073	  9.370e-06 	  5.790e-05 	
       192.094	  1.160e-05 	  6.400e-05 	
       192.113	  1.023e-05 	  6.010e-05 	
       192.134	  8.990e-06 	  5.510e-05 	
       192.153	  9.900e-06 	  5.720e-05 	
       192.173	  1.099e-05 	  6.170e-05 	
       192.193	  1.109e-05 	  6.230e-05 	
       192.213	  1.070e-05 	  6.110e-05 	
       192.233	  1.127e-05 	  6.370e-05 	
       192.253	  9.610e-06 	  5.790e-05 	
       192.273	  1.120e-05 	  6.200e-05 	
       192.294	  1.101e-05 	  6.270e-05 	
       192.314	  9.440e-06 	  5.680e-05 	
       192.333	  9.840e-06 	  5.640e-05 	
       192.353	  1.142e-05 	  6.280e-05 	
       192.372	  9.830e-06 	  5.820e-05 	
       192.393	  1.039e-05 	             	
       192.396	             	  5.910e-05 	
       192.414	  1.011e-05 	  5.940e-05 	
       192.434	  8.580e-06 	  5.250e-05 	
       192.452	  1.036e-05 	  5.760e-05 	
       192.473	  8.550e-06 	  5.180e-05 	
       192.494	  8.410e-06 	  4.940e-05 	
       192.514	  9.990e-06 	  5.510e-05 	
       192.534	  1.055e-05 	  5.960e-05 	
       192.552	  1.012e-05 	  5.950e-05 	
       192.573	  9.060e-06 	  5.630e-05 	
       192.593	             	  6.170e-05 	
       192.596	  1.104e-05 	             	
       192.612	  9.880e-06 	  5.910e-05 	
       192.633	  1.006e-05 	  5.890e-05 	
       192.653	  1.043e-05 	  6.030e-05 	
       192.673	  1.095e-05 	  6.310e-05 	
       192.694	  9.040e-06 	  5.560e-05 	
       192.713	  9.650e-06 	  5.650e-05 	
       192.734	  9.130e-06 	  5.550e-05 	
       192.753	  9.780e-06 	  5.720e-05 	
       192.772	  9.140e-06 	  5.410e-05 	
       194.016	  8.980e-06 	  5.390e-05 	
       194.034	  8.570e-06 	  5.260e-05 	
       194.053	  7.730e-06 	  4.850e-05 	
       194.073	  9.080e-06 	  5.200e-05 	
       194.093	  9.330e-06 	  5.420e-05 	
       194.113	  9.490e-06 	  5.520e-05 	
       194.133	  9.140e-06 	  5.490e-05 	
       194.153	  9.530e-06 	  5.570e-05 	
       194.173	  8.680e-06 	  5.170e-05 	
       194.193	  8.920e-06 	  5.260e-05 	
       194.214	  8.750e-06 	  5.210e-05 	
       194.234	  8.850e-06 	  5.170e-05 	
       194.254	  8.310e-06 	  4.960e-05 	
       194.273	  8.630e-06 	  5.060e-05 	
       194.293	  8.410e-06 	  5.050e-05 	
       194.313	  8.290e-06 	  4.840e-05 	
       194.334	  9.220e-06 	  5.290e-05 	
       194.353	  8.700e-06 	  5.060e-05 	
       194.373	  8.430e-06 	  4.920e-05 	
       194.393	  8.660e-06 	  5.030e-05 	
       194.412	  9.320e-06 	  5.230e-05 	
       194.433	  8.610e-06 	  5.100e-05 	
       194.454	  9.440e-06 	  5.440e-05 	
       194.473	  9.290e-06 	  5.460e-05 	
       194.493	  8.040e-06 	  5.030e-05 	
       194.513	  9.200e-06 	  5.290e-05 	
       194.534	  9.050e-06 	  5.460e-05 	
       194.553	  9.390e-06 	  5.500e-05 	
       194.573	  9.260e-06 	  5.460e-05 	
       194.593	  9.200e-06 	  5.370e-05 	
       194.614	  9.990e-06 	  5.660e-05 	
       194.633	  9.250e-06 	  5.430e-05 	
       194.653	  9.210e-06 	             	
       194.655	             	  5.550e-05 	
       194.672	  9.930e-06 	  5.730e-05 	
       194.694	  8.650e-06 	  5.200e-05 	
       194.713	  8.730e-06 	  5.250e-05 	
       194.733	  8.610e-06 	  5.070e-05 	
       194.753	  9.500e-06 	  5.300e-05 	
       194.773	  8.110e-06 	  4.950e-05 	
       194.793	  8.910e-06 	  5.110e-05 	
       194.814	  8.970e-06 	  5.180e-05 	
       194.834	  9.170e-06 	  5.210e-05 	
       194.852	             	  4.950e-05 	
       194.855	  8.400e-06 	             	
       194.873	  8.920e-06 	  5.160e-05 	
       194.893	  9.410e-06 	  5.310e-05 	
       194.913	  8.750e-06 	  5.180e-05 	
       194.933	  8.700e-06 	  5.080e-05 	
       194.953	  9.070e-06 	  5.160e-05 	
       194.974	  8.580e-06 	  5.070e-05 	
       194.994	  8.870e-06 	  5.210e-05 	
       196.255	  1.045e-05 	  5.920e-05 	
       196.273	  9.900e-06 	  5.900e-05 	
       196.294	  9.670e-06 	  5.740e-05 	
       196.314	  9.840e-06 	  5.720e-05 	
       196.333	  1.019e-05 	  6.020e-05 	
       196.354	  1.042e-05 	  6.050e-05 	
       196.373	  1.006e-05 	  5.970e-05 	
       196.393	  8.580e-06 	  5.380e-05 	
       196.413	  9.840e-06 	  5.660e-05 	
       196.433	  8.500e-06 	  5.220e-05 	
       196.453	  1.024e-05 	  5.690e-05 	
       196.470	  9.070e-06 	  5.460e-05 	
       196.494	  8.700e-06 	  5.260e-05 	
       196.514	  1.040e-05 	  5.820e-05 	
       196.533	  1.003e-05 	  5.900e-05 	
       196.554	  1.085e-05 	  6.100e-05 	
       196.572	             	  5.540e-05 	
       196.573	  9.030e-06 	             	
       196.593	  9.290e-06 	  5.360e-05 	
       196.613	  9.600e-06 	  5.460e-05 	
       196.633	  9.280e-06 	  5.480e-05 	
       196.654	  1.095e-05 	  6.190e-05 	
       196.673	  1.009e-05 	  5.990e-05 	
       196.694	  8.910e-06 	  5.450e-05 	
       196.713	  1.094e-05 	  6.190e-05 	
       196.732	  9.110e-06 	  5.680e-05 	
       196.753	  8.960e-06 	  5.430e-05 	
       196.773	  8.690e-06 	  5.240e-05 	
       196.793	  1.066e-05 	  5.950e-05 	
       196.814	  8.820e-06 	  5.450e-05 	
       196.832	  9.170e-06 	  5.440e-05 	
       196.854	  9.060e-06 	  5.420e-05 	
       196.873	  8.750e-06 	  5.320e-05 	
       196.893	  8.430e-06 	  5.250e-05 	
       196.912	  9.390e-06 	             	
       196.914	             	  5.480e-05 	
       196.933	  8.830e-06 	  5.260e-05 	
       196.954	  1.041e-05 	  5.840e-05 	
       196.973	  9.890e-06 	  5.870e-05 	
       196.994	  9.340e-06 	  5.660e-05 	
       197.012	  1.032e-05 	  5.930e-05 	
       197.032	  9.170e-06 	  5.580e-05 	
       197.054	  9.440e-06 	  5.660e-05 	
       197.073	  9.500e-06 	  5.630e-05 	
       197.092	  1.033e-05 	  5.930e-05 	
       197.114	  9.140e-06 	  5.490e-05 	
       197.133	             	  5.880e-05 	
