;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 14:17:18
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.510uJ             
;Max:6.020uJ             
;Average:3.984uJ             
;Std.Dev.:617.3nJ             
;Overrange:0                   
;Total Pulses:4040                
;--------------------


;First Pulse Arrived : 20/01/2023 at 14:17:29
  Timestamp   	  Channel A  	
        11.540	  4.480e-06 	
        11.558	  3.490e-06 	
        11.578	  3.630e-06 	
        11.600	  5.010e-06 	
        11.617	  3.350e-06 	
        11.641	  5.390e-06 	
        11.658	  5.030e-06 	
        11.678	  3.700e-06 	
        11.700	  3.920e-06 	
        11.717	  3.760e-06 	
        11.740	  5.020e-06 	
        11.758	  4.080e-06 	
        11.780	  4.560e-06 	
        11.800	  4.370e-06 	
        11.818	  3.780e-06 	
        11.839	  4.190e-06 	
        11.858	  3.330e-06 	
        11.878	  4.440e-06 	
        11.898	  4.520e-06 	
        11.918	  5.160e-06 	
        11.940	  4.080e-06 	
        11.958	  2.970e-06 	
        11.978	  3.330e-06 	
        12.000	  4.040e-06 	
        12.018	  3.520e-06 	
        12.040	  3.890e-06 	
        12.058	  4.660e-06 	
        12.078	  3.250e-06 	
        12.100	  4.050e-06 	
        12.118	  4.420e-06 	
        12.140	  4.970e-06 	
        12.157	  3.740e-06 	
        12.178	  4.650e-06 	
        12.200	  3.770e-06 	
        12.218	  4.550e-06 	
        12.240	  4.260e-06 	
        12.258	  3.920e-06 	
        12.278	  3.170e-06 	
        12.300	  3.140e-06 	
        12.318	  4.470e-06 	
        12.340	  4.910e-06 	
        12.358	  4.590e-06 	
        12.377	  4.450e-06 	
        12.398	  3.660e-06 	
        12.418	  5.070e-06 	
        12.440	  4.320e-06 	
        12.458	  4.840e-06 	
        12.478	  4.150e-06 	
        12.500	  4.510e-06 	
        12.518	  4.320e-06 	
        12.540	  4.510e-06 	
        12.558	  3.640e-06 	
        12.578	  4.160e-06 	
        12.599	  4.980e-06 	
        12.618	  4.180e-06 	
        12.640	  3.320e-06 	
        12.658	  3.620e-06 	
        12.681	  3.440e-06 	
        12.700	  3.090e-06 	
        12.717	  3.910e-06 	
        12.740	  3.460e-06 	
        12.758	  5.010e-06 	
        12.781	  4.830e-06 	
        12.800	  5.010e-06 	
        12.818	  4.080e-06 	
        12.840	  4.180e-06 	
        12.858	  4.270e-06 	
        12.878	  3.620e-06 	
        12.900	  3.460e-06 	
        12.918	  4.490e-06 	
        12.940	  4.030e-06 	
        12.958	  4.230e-06 	
        12.981	  4.900e-06 	
        13.000	  5.070e-06 	
        13.018	  3.200e-06 	
        13.040	  4.290e-06 	
        13.059	  3.900e-06 	
        13.081	  3.570e-06 	
        13.100	  4.590e-06 	
        13.118	  3.630e-06 	
        13.139	  4.660e-06 	
        13.158	  3.810e-06 	
        13.178	  3.850e-06 	
        13.200	  3.330e-06 	
        13.218	  3.240e-06 	
        13.240	  5.150e-06 	
        13.258	  5.000e-06 	
        13.281	  3.160e-06 	
        13.300	  3.210e-06 	
        13.318	  4.820e-06 	
        13.340	  3.190e-06 	
        13.358	  3.550e-06 	
        13.380	  4.390e-06 	
        13.398	  5.600e-06 	
        13.418	  3.270e-06 	
        13.440	  3.970e-06 	
        13.458	  4.750e-06 	
        13.480	  3.620e-06 	
        13.499	  3.960e-06 	
        13.517	  4.530e-06 	
        13.540	  4.660e-06 	
        13.558	  3.520e-06 	
        13.581	  3.660e-06 	
        13.600	  3.740e-06 	
        13.617	  3.500e-06 	
        13.640	  3.970e-06 	
        13.658	  3.660e-06 	
        13.681	  3.560e-06 	
        13.699	  4.580e-06 	
        13.718	  5.470e-06 	
        13.740	  2.950e-06 	
        13.758	  2.960e-06 	
        13.778	  3.020e-06 	
        13.800	  4.110e-06 	
        13.818	  5.890e-06 	
        13.839	  4.490e-06 	
        13.858	  4.410e-06 	
        13.881	  3.470e-06 	
        13.899	  3.420e-06 	
        13.918	  3.770e-06 	
        13.940	  3.810e-06 	
        13.958	  3.440e-06 	
        13.980	  4.420e-06 	
        14.000	  3.410e-06 	
        14.018	  3.210e-06 	
        14.041	  4.900e-06 	
        14.058	  3.690e-06 	
