;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 13:51:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.950uJ             
;Max:7.980uJ             
;Average:5.342uJ             
;Std.Dev.:521.2nJ             
;Overrange:0                   
;Total Pulses:30500               
;--------------------


;First Pulse Arrived : 09/01/2023 at 13:51:21
  Timestamp   	  Channel A  	
        14.398	  5.160e-06 	
        14.418	  5.260e-06 	
        14.440	  5.730e-06 	
        14.459	  4.720e-06 	
        14.479	  4.580e-06 	
        14.498	  4.190e-06 	
        14.518	  5.220e-06 	
        14.539	  5.700e-06 	
        14.559	  4.770e-06 	
        14.578	  4.990e-06 	
        14.598	  4.690e-06 	
        14.618	  4.370e-06 	
        14.638	  5.500e-06 	
        14.659	  5.820e-06 	
        14.678	  6.050e-06 	
        14.698	  5.220e-06 	
        14.718	  4.290e-06 	
        14.738	  5.700e-06 	
        14.759	  5.520e-06 	
        14.779	  5.530e-06 	
        14.798	  5.560e-06 	
        14.818	  6.270e-06 	
        14.840	  6.540e-06 	
        14.858	  4.860e-06 	
        14.879	  4.960e-06 	
        14.898	  5.480e-06 	
        14.919	  5.710e-06 	
        14.939	  5.260e-06 	
        14.958	  5.650e-06 	
        14.978	  5.030e-06 	
        14.998	  6.060e-06 	
        15.018	  3.920e-06 	
        15.038	  5.290e-06 	
        15.059	  5.360e-06 	
        15.078	  5.670e-06 	
        15.098	  6.090e-06 	
        15.118	  5.560e-06 	
        15.139	  5.880e-06 	
        15.159	  5.910e-06 	
        15.178	  5.310e-06 	
        15.198	  4.240e-06 	
        15.220	  4.900e-06 	
        15.239	  5.540e-06 	
        15.259	  4.340e-06 	
        15.280	  4.840e-06 	
        15.298	  5.330e-06 	
        15.320	  5.320e-06 	
        15.340	  6.140e-06 	
        15.359	  4.110e-06 	
        15.379	  5.370e-06 	
        15.398	  6.040e-06 	
        15.419	  6.180e-06 	
        15.440	  5.220e-06 	
        15.458	  5.710e-06 	
        15.478	  5.310e-06 	
        15.498	  6.050e-06 	
        15.520	  5.050e-06 	
        15.540	  5.410e-06 	
        15.559	  5.950e-06 	
        15.580	  6.050e-06 	
        15.598	  4.980e-06 	
        15.619	  4.730e-06 	
